IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
-1257.8199462890625,-703.7691650390625,120.57258605957031,-36337.875,-1858.5,-47301.625,-1125.572021484375,-842.958984375,309.61163330078125,-42336.0,-6777.75,-40323.5,run
-1463.3900146484375,-753.5452270507812,130.6986083984375,-44070.25,-8589.875,-9367.75,-1320.259521484375,-913.7067260742188,353.8976135253906,-42321.125,-12817.0,-16.625,run
-1515.6060791015625,-756.5220336914062,142.09341430664062,-44778.125,-8316.0,8291.5,-1368.3153076171875,-921.1975708007812,372.6490173339844,-40272.75,-12684.875,16589.125,run
-1572.4091796875,-678.320068359375,212.62161254882812,-33664.75,-5474.875,104846.875,-1414.455810546875,-845.9845581054688,447.4960021972656,-15113.875,-9073.75,111202.875,run
-1473.564697265625,-642.769287109375,217.5991973876953,-28025.375,4899.125,148597.75,-1322.3824462890625,-800.3443603515625,434.3810119628906,-4481.75,822.5,152757.5,run
-1321.906494140625,-641.9395751953125,200.385009765625,-29172.5,-6601.0,172296.25,-1176.03125,-781.3245239257812,392.33978271484375,-1596.0,-11695.25,175060.375,run
-1088.7645263671875,-704.4402465820312,190.13702392578125,-26090.75,-49529.375,184380.875,-941.7667846679688,-814.3987426757812,345.4308166503906,7251.125,-54228.125,185870.125,run
-954.2474365234375,-769.7346801757812,199.40902709960938,-14043.75,-69216.0,186979.625,-805.3096923828125,-861.3931884765625,333.7676086425781,22350.125,-70075.25,185894.625,run
-743.96826171875,-888.5138549804688,218.22140502929688,17652.25,-52964.625,187947.375,-592.4442138671875,-950.7703857421875,318.9690246582031,51687.125,-50040.375,182375.375,run
-434.0150451660156,-1033.340087890625,210.2913818359375,47807.375,29147.125,163696.75,-283.8330078125,-1060.08251953125,262.37322998046875,69702.5,31122.875,151462.5,run
-190.9422149658203,-1129.036865234375,172.2761993408203,59635.625,69957.125,106865.5,-45.50600051879883,-1127.1580810546875,189.14881896972656,67980.5,64758.75,93483.25,run
-15.750195503234863,-1197.747314453125,103.785400390625,51913.75,35303.625,26513.375,126.79460144042969,-1177.287841796875,92.41500091552734,54127.5,33656.0,15304.625,run
30.414602279663086,-1218.6702880859375,61.475799560546875,41052.375,8762.25,-15082.375,170.77560424804688,-1195.5634765625,44.27379608154297,39097.625,8245.125,-23517.375,run
-60.9755973815918,-1197.0396728515625,-19.885997772216797,-12567.625,-96439.875,-137353.125,69.75959777832031,-1189.7928466796875,-10.50419807434082,-18648.0,-99893.5,-137225.375,run
-356.75238037109375,-1060.9486083984375,-4.623800754547119,-42945.0,-84610.75,-149429.875,-238.53439331054688,-1094.73046875,52.92360305786133,-52096.625,-77469.875,-139909.875,run
-521.92822265625,-959.87158203125,78.3239974975586,-42923.125,-12187.875,-124591.25,-404.95458984375,-1010.9652099609375,168.4575958251953,-58975.875,-10358.25,-114701.125,run
-652.6878662109375,-812.8372192382812,235.89920043945312,-9948.75,100782.5,-92514.625,-530.5169677734375,-872.8734130859375,339.62359619140625,-34806.625,101059.0,-87367.0,run
-695.8514404296875,-717.140380859375,272.91400146484375,5895.75,114135.0,-86168.25,-569.0689697265625,-782.2396240234375,380.12762451171875,-19518.625,114359.0,-83773.375,run
-743.6387939453125,-624.6400146484375,256.2121887207031,11205.25,89705.875,-87286.5,-621.0775756835938,-694.6069946289062,371.2826232910156,-11741.625,90797.875,-86015.125,run
-950.0750122070312,-482.59539794921875,121.03620910644531,-19106.5,51718.625,-78162.0,-856.3790283203125,-587.8447875976562,269.53460693359375,-35744.625,44201.5,-72622.375,run
-1231.79736328125,-460.7452087402344,42.96839904785156,-55925.625,977.375,-55057.625,-1139.931396484375,-602.6921997070312,238.8028106689453,-62624.625,-10103.625,-44842.0,run
-1343.7080078125,-468.7240295410156,48.81220245361328,-63120.75,-15665.125,-43310.75,-1246.486083984375,-622.6513671875,262.4707946777344,-65628.5,-27129.375,-32207.875,run
-1733.107666015625,-528.0159912109375,200.62899780273438,-33068.875,-28331.625,24717.875,-1602.0673828125,-717.0916137695312,471.8837890625,-23371.25,-33957.0,30851.625,run
-1826.6937255859375,-545.0593872070312,265.4109802246094,-2299.5,-11641.875,62238.75,-1680.0377197265625,-739.3078002929688,548.2679443359375,10909.5,-10714.375,62482.875,run
-1814.798828125,-536.8487548828125,287.27337646484375,24855.25,20398.875,95242.875,-1666.141845703125,-727.6445922851562,563.7009887695312,37891.875,23338.875,91357.875,run
-1545.9718017578125,-494.5148010253906,187.61160278320312,20247.5,33518.625,139273.75,-1419.0062255859375,-660.6544189453125,420.5462341308594,36175.125,32579.75,135421.125,run
-1259.9915771484375,-509.2158203125,115.76579284667969,-6643.875,-18596.375,152003.25,-1141.8223876953125,-643.2938232421875,302.85284423828125,17385.375,-22302.875,151382.0,run
-1165.83203125,-530.1998291015625,105.99360656738281,-12341.0,-34797.0,153080.375,-1048.0775146484375,-652.8829956054688,279.1116027832031,13648.25,-40520.375,153268.5,run
-911.5718994140625,-633.0701904296875,122.13420104980469,-11606.875,-52217.375,151527.25,-792.8048095703125,-726.0098266601562,257.56640625,18222.75,-52616.375,150645.25,run
-680.0402221679688,-792.17041015625,159.3076171875,16905.0,-21896.0,147854.875,-551.9524536132812,-852.8410034179688,255.6510009765625,43222.375,-17371.375,142184.875,run
-593.0420532226562,-853.1217041015625,169.65321350097656,29397.375,2212.875,142852.5,-461.6602478027344,-902.3974609375,251.5030059814453,51689.75,6636.875,136511.375,run
-184.4029998779297,-1069.1226806640625,195.22439575195312,79720.375,80787.0,76440.0,-44.66419219970703,-1066.7314453125,209.0469970703125,81675.125,93113.125,62945.75,run
-7.564002990722656,-1154.046630859375,162.650390625,94741.5,65227.75,7065.625,134.95640563964844,-1129.927490234375,144.7774200439453,84647.5,71418.375,-9429.0,run
44.932594299316406,-1198.2962646484375,91.54878997802734,79790.375,74.375,-77827.75,185.0373992919922,-1172.6639404296875,67.72221374511719,64988.0,5808.25,-90696.375,run
-115.79020690917969,-1177.6292724609375,37.746795654296875,44885.75,-90737.5,-171166.625,18.76360511779785,-1177.446533203125,47.946006774902344,28630.0,-82203.625,-175842.625,run
-495.63720703125,-1064.1083984375,-16.055200576782227,920.5,-81194.75,-190330.0,-371.7218322753906,-1118.910888671875,61.695411682128906,-16972.375,-81387.25,-188902.875,run
-774.3828125,-951.6365966796875,-10.284600257873535,-39491.375,-61201.0,-168777.0,-658.33642578125,-1041.1358642578125,123.21998596191406,-53244.625,-59515.75,-159610.5,run
-1042.8072509765625,-762.1096801757812,128.22201538085938,-43541.75,53210.5,-115891.125,-926.9559326171875,-876.9482421875,305.8783874511719,-60059.125,52174.5,-105455.875,run
-1153.1927490234375,-624.1032104492188,183.70761108398438,-38849.125,91046.375,-90199.375,-1035.657958984375,-750.0194091796875,375.68682861328125,-57615.25,85411.375,-82034.75,run
-1274.265625,-425.73126220703125,232.50759887695312,-35088.375,61942.125,-61315.625,-1162.26953125,-561.4805908203125,441.1275939941406,-47128.375,56884.625,-53773.125,run
-1352.8580322265625,-298.22900390625,233.1175994873047,-27758.5,53070.5,-36446.375,-1250.0972900390625,-444.5923767089844,449.83843994140625,-35253.75,48818.0,-30311.75,run
-1450.2384033203125,-192.79660034179688,190.68600463867188,-28903.875,31304.875,-4008.375,-1358.7138671875,-356.38641357421875,418.92364501953125,-30351.125,25910.5,2247.875,run
-1603.507080078125,-133.5655975341797,124.86698913574219,-38999.625,-2998.625,46190.375,-1522.303955078125,-315.89459228515625,379.7494201660156,-29569.75,-8180.375,52290.0,run
-1651.477294921875,-135.60299682617188,115.4607925415039,-38255.875,-15646.75,58425.5,-1569.5179443359375,-322.2264099121094,377.3216247558594,-25119.5,-20956.25,63864.5,run
-1810.1871337890625,-230.848388671875,60.7926025390625,4558.75,-34961.5,105861.0,-1725.5679931640625,-428.57379150390625,348.2001953125,27970.25,-36710.625,101717.0,run
-1742.4283447265625,-302.7185974121094,-35.685001373291016,12626.25,-16324.0,126202.125,-1662.1646728515625,-492.9288024902344,240.8889923095703,35889.875,-17966.375,120947.75,run
-1609.485107421875,-341.81964111328125,-95.0989990234375,5792.5,985.25,136846.5,-1538.5419921875,-518.4390869140625,162.50399780273438,28360.5,-905.625,132625.5,run
-1427.3634033203125,-384.8977966308594,-130.00320434570312,-9611.875,20849.5,143525.375,-1364.7652587890625,-542.5828247070312,98.84439849853516,12201.875,17708.25,141722.0,run
-1107.625732421875,-479.89923095703125,-127.2582015991211,-32860.625,11158.0,141432.375,-1038.354248046875,-602.8385620117188,47.762996673583984,-11434.5,7237.125,144369.75,run
-884.53662109375,-564.6038208007812,-92.92740631103516,-40619.25,4805.5,125791.75,-807.5912475585938,-662.9358520507812,47.299400329589844,-19938.625,-28.0,129485.125,run
-782.86181640625,-610.9760131835938,-72.35820007324219,-42248.5,3620.75,114828.875,-703.7692260742188,-696.2296142578125,50.00779724121094,-22883.875,-1948.625,117999.0,run
-446.15399169921875,-837.05419921875,67.77099609375,-25582.375,-53164.125,54376.875,-322.25079345703125,-874.4228515625,129.0760040283203,-9198.0,-57788.5,55506.5,run
-272.364990234375,-911.0593872070312,166.95700073242188,13409.375,-59362.625,9082.5,-138.84820556640625,-920.0263671875,197.37161254882812,22717.625,-57401.75,4109.875,run
-219.3072052001953,-924.4915771484375,186.5380096435547,25571.0,-65570.75,-13149.5,-81.752197265625,-925.5895385742188,206.2165985107422,31325.0,-61388.25,-17535.0,run
-155.50119018554688,-950.4410400390625,159.7956085205078,27109.25,-112541.625,-126294.875,-27.950206756591797,-952.0513916015625,173.49618530273438,19789.875,-112802.375,-130417.875,run
-770.3812255859375,-804.0654296875,210.1693878173828,5111.75,-9259.25,-177053.625,-648.06396484375,-884.3536376953125,328.63140869140625,-23042.25,-5853.75,-176338.75,run
-945.8294067382812,-645.6728515625,257.0661926269531,23264.5,111627.25,-126531.125,-830.8200073242188,-740.8084106445312,404.9790344238281,-8553.125,119313.25,-123815.125,run
-963.40966796875,-538.422607421875,263.898193359375,39120.375,170429.0,-95593.75,-856.4034423828125,-634.4854125976562,414.60479736328125,3908.625,170251.375,-97433.875,run
-964.4588623046875,-410.39581298828125,203.23980712890625,30341.5,134195.25,-85617.875,-864.9068603515625,-506.6171875,354.2148132324219,1021.125,134561.875,-85861.125,run
-1027.6915283203125,-328.9608154296875,166.42019653320312,10370.5,73055.5,-79906.75,-936.0938720703125,-437.4676208496094,331.9497985839844,-9555.0,71300.25,-78379.875,run
-1201.1387939453125,-243.41439819335938,150.7187957763672,-8077.125,9162.125,-52699.5,-1111.4322509765625,-378.0658264160156,342.1246032714844,-16823.625,8400.0,-50125.25,run
-1364.91162109375,-235.70401000976562,124.098388671875,-24734.5,-30623.25,-31120.25,-1274.0093994140625,-392.76678466796875,340.61181640625,-25231.5,-34140.75,-26586.875,run
-1629.9444580078125,-293.30023193359375,143.32559204101562,-34998.25,-59565.625,9540.125,-1527.6839599609375,-479.19158935546875,400.2698059082031,-24921.75,-62390.125,15347.5,run
-1783.030029296875,-354.7637939453125,176.76580810546875,-20503.0,-39138.75,42963.375,-1668.837890625,-555.0390014648438,456.206787109375,-7630.875,-40372.5,45754.625,run
-1915.6806640625,-438.7242126464844,166.17620849609375,-3857.875,-31115.0,88207.0,-1786.6044921875,-648.466552734375,459.7814025878906,13942.25,-32253.375,88288.375,run
-1921.451416015625,-451.24139404296875,149.73060607910156,-2095.625,-29980.125,101068.625,-1791.362548828125,-660.1785888671875,443.2503967285156,17252.375,-30880.5,100898.0,run
-1751.9566650390625,-438.77301025390625,66.33140563964844,-11480.0,-18446.75,148365.875,-1641.5465087890625,-629.1539306640625,334.4751892089844,12981.5,-22109.5,149093.0,run
-1504.00390625,-446.2027893066406,21.752599716186523,-37083.375,-30946.125,171767.75,-1404.464111328125,-611.9641723632812,252.3569793701172,-6898.5,-36869.875,176197.875,run
-1411.088623046875,-462.12384033203125,19.17840003967285,-44765.875,-33343.625,177247.875,-1310.74365234375,-619.3330078125,236.6678009033203,-13129.375,-39392.5,182329.0,run
-1029.985107421875,-593.5909423828125,80.20280456542969,-54971.875,-20530.125,176933.75,-923.0032348632812,-703.98876953125,237.656005859375,-23769.375,-25129.125,182929.25,run
-861.4786376953125,-675.27001953125,135.94461059570312,-45941.875,-27006.0,168012.25,-737.8316650390625,-762.5487060546875,263.82501220703125,-15501.5,-28230.125,172411.75,run
-600.67919921875,-791.6092529296875,222.9550018310547,-17202.5,-49741.125,144504.5,-458.707763671875,-841.3486328125,305.8783874511719,11955.125,-45900.75,142632.875,run
-103.1875991821289,-879.2540283203125,228.6402130126953,14014.0,-152804.75,-2448.25,38.78379440307617,-871.2996215820312,230.2749786376953,29026.375,-147275.625,-11626.125,run
-65.84339904785156,-864.8336181640625,231.6291961669922,-7956.375,-170268.0,-79328.375,66.19719696044922,-858.1114501953125,232.8247833251953,-3655.75,-164290.0,-84959.875,run
-225.93179321289062,-807.5423583984375,312.55181884765625,-13390.125,-114891.875,-156619.75,-91.18280029296875,-823.3048095703125,340.75823974609375,-28257.25,-114754.5,-160220.375,run
-481.74139404296875,-738.4049682617188,377.56561279296875,-6924.75,-12264.875,-178816.75,-347.6268005371094,-784.0818481445312,443.140625,-37762.375,-12126.625,-181498.625,run
-607.816162109375,-692.0328369140625,403.283203125,3450.125,72475.375,-172405.625,-472.49383544921875,-751.0686645507812,488.1830139160156,-34728.75,72608.375,-172413.5,run
-679.9059448242188,-643.7208251953125,393.523193359375,16248.75,126242.375,-159537.875,-545.2180786132812,-709.0518798828125,487.621826171875,-25144.0,124523.875,-159980.625,run
-717.5307006835938,-578.0970458984375,317.57818603515625,4349.625,113232.0,-154924.0,-592.1270751953125,-648.710693359375,419.50921630859375,-33332.25,112774.375,-152714.625,run
-748.469970703125,-535.7386474609375,297.21636962890625,-6524.875,108282.125,-160852.125,-629.6541748046875,-610.8052368164062,410.44464111328125,-44409.75,107163.0,-156816.625,run
-938.5093994140625,-465.16168212890625,305.5246276855469,-6505.625,97762.875,-138929.0,-819.5105590820312,-561.8831787109375,449.82623291015625,-38192.875,96107.375,-133843.5,run
-1060.63134765625,-472.9940490722656,302.82843017578125,-4252.5,85380.75,-116329.5,-937.3381958007812,-585.38037109375,466.5401916503906,-30815.75,83818.875,-112119.875,run
-1267.7264404296875,-530.3096313476562,305.03662109375,3705.625,60982.25,-93002.0,-1123.3759765625,-664.9000244140625,498.6993713378906,-16563.75,59325.875,-91138.25,run
-1437.8675537109375,-562.3345947265625,301.4375915527344,5304.25,14637.0,-77614.25,-1283.6717529296875,-714.0903930664062,520.9033813476562,-7598.5,12756.625,-78352.75,run
-1668.3743896484375,-554.2582397460938,305.09759521484375,14323.75,-13750.625,-47740.875,-1509.359619140625,-726.3391723632812,556.56396484375,8556.625,-10654.0,-49180.25,run
-1760.106201171875,-479.7040100097656,265.9112243652344,12893.125,-2296.875,-21469.875,-1616.5123291015625,-665.02197265625,533.68896484375,9867.375,1337.0,-22983.625,run
-1756.202392578125,-303.24322509765625,173.6060028076172,-14606.375,15707.125,32985.75,-1655.0765380859375,-496.6985778808594,446.6786193847656,-11008.375,15503.25,36428.875,run
-1663.811767578125,-198.27439880371094,131.04019165039062,-41268.5,26400.5,70878.5,-1578.2652587890625,-388.447998046875,393.7306213378906,-32040.75,23773.75,79354.625,run
-1436.501220703125,-131.01580810546875,127.13619232177734,-73733.625,21747.25,111948.375,-1359.8487548828125,-303.6579895019531,360.19281005859375,-55886.25,13292.125,122821.125,run
-1284.794189453125,-154.83021545410156,163.1993865966797,-84481.25,-213.5,126791.875,-1200.065185546875,-306.4518127441406,369.90399169921875,-61928.125,-10064.25,138952.625,run
-1124.3763427734375,-265.74041748046875,231.09237670898438,-81496.625,-37233.875,137296.25,-1017.43115234375,-392.5350036621094,408.29742431640625,-53294.5,-46176.375,147754.25,run
-1066.6337890625,-374.9792175292969,275.805419921875,-64926.75,-52199.0,144214.0,-946.7321166992188,-487.02398681640625,438.8828125,-34475.875,-59571.75,152090.75,run
-993.0921630859375,-570.5086059570312,336.5736083984375,-17264.625,-45040.625,156165.625,-847.3753662109375,-665.9369506835938,481.28997802734375,13294.75,-46612.125,156669.625,run
-907.5335693359375,-715.7008056640625,340.22137451171875,21604.625,-29008.875,153743.625,-747.1158447265625,-797.4041748046875,465.0030212402344,49361.375,-24847.375,147433.125,run
-724.2774047851562,-912.9991455078125,277.0863952636719,56386.75,-44936.5,114555.875,-552.6722412109375,-971.9739990234375,370.660400390625,78656.375,-35566.125,101808.875,run
-660.2518310546875,-960.4937744140625,244.6099853515625,56630.875,-62419.875,88921.0,-487.26800537109375,-1013.2952880859375,327.58221435546875,76152.125,-53031.125,75651.625,run
-505.1532287597656,-1023.1530151367188,142.86199951171875,19401.375,-139296.5,-18559.625,-344.6011962890625,-1065.3648681640625,210.0108184814453,32653.25,-126528.5,-25192.125,run
-488.048828125,-942.8892822265625,165.41981506347656,-12289.375,-122803.625,-67095.875,-345.6382141113281,-986.6261596679688,239.74221801757812,-6580.875,-111777.75,-64735.125,run
-476.8370056152344,-867.2492065429688,218.0872039794922,-20292.125,-76092.625,-78869.875,-342.2344055175781,-911.0593872070312,290.12823486328125,-22407.875,-68196.625,-75648.125,run
-425.5359802246094,-766.1111450195312,274.2438049316406,-20274.625,-1730.75,-88755.625,-303.3285827636719,-803.1015625,340.3800354003906,-32612.125,5571.125,-84127.75,run
-407.6874084472656,-704.6231689453125,297.91180419921875,-20652.625,30849.0,-98150.5,-290.7869873046875,-741.3085327148438,357.47222900390625,-38374.0,30473.625,-93471.0,run
-456.34100341796875,-639.8412475585938,317.2854309082031,-23414.125,24919.125,-108420.375,-338.2084045410156,-682.9193115234375,382.1650085449219,-41675.375,22830.5,-102834.375,run
-539.6669921875,-619.0035400390625,311.89300537109375,-27113.625,21073.5,-109967.375,-420.24127197265625,-672.67138671875,388.4480285644531,-45880.625,17169.25,-104249.25,run
-838.4938354492188,-632.8506469726562,346.7972106933594,-36450.75,38621.625,-116697.0,-692.20361328125,-721.4713745117188,463.2950134277344,-57838.375,37609.25,-109249.875,run
-1043.6002197265625,-634.7172241210938,391.8883972167969,-34787.375,49553.0,-117998.125,-890.1119384765625,-742.8580322265625,544.7178344726562,-59046.75,48693.75,-111340.25,run
-1398.7667236328125,-562.2857666015625,499.394775390625,-12844.125,58685.375,-95276.125,-1227.027099609375,-700.4752197265625,707.3194580078125,-33091.625,62912.5,-89187.0,run
-1591.16064453125,-455.8408203125,557.1617431640625,13482.0,85364.125,-57501.5,-1416.8714599609375,-615.08740234375,796.8308715820312,-4682.125,92288.0,-53858.0,run
-1683.1607666015625,-240.9622039794922,521.6353759765625,38081.75,107102.625,21072.625,-1544.7884521484375,-416.0078125,787.6807861328125,29611.75,115408.125,19740.0,run
-1610.0462646484375,-110.04400634765625,419.9361877441406,29613.5,108241.875,65009.875,-1493.328857421875,-285.8948059082031,672.7080078125,28856.625,115431.75,65029.125,run
-1463.0484619140625,-27.559789657592773,287.7735900878906,2230.375,95099.375,91022.75,-1373.6102294921875,-198.78683471679688,521.4158325195312,5248.25,95334.75,93103.5,run
-1323.614501953125,-3.7454006671905518,183.07321166992188,-35401.625,52900.75,104110.125,-1251.2564697265625,-164.5414276123047,398.67156982421875,-23990.75,48036.625,110049.625,run
-1169.6505126953125,-131.5281982421875,138.16500854492188,-67734.625,-34435.625,121926.0,-1088.447509765625,-269.6322021484375,324.32476806640625,-42924.0,-43232.0,131388.25,run
-1170.468017578125,-263.7395935058594,162.94320678710938,-59442.25,-57265.25,137722.375,-1074.746826171875,-390.49761962890625,345.235595703125,-30404.5,-67392.5,144271.75,run
-1179.1910400390625,-418.2159729003906,212.41421508789062,-36678.25,-44450.875,158340.875,-1063.5350341796875,-539.7767944335938,394.03558349609375,-6244.875,-52679.375,161108.5,run
-1166.161376953125,-645.4165649414062,271.63299560546875,10264.625,-9313.5,173569.375,-1020.5055541992188,-756.4732055664062,441.90838623046875,38660.125,-18807.25,167239.625,run
-1160.67138671875,-744.3585815429688,262.6416015625,30962.75,-37447.375,170117.5,-1000.4244384765625,-851.1939697265625,428.98858642578125,60305.0,-46602.5,159428.5,run
-1132.6358642578125,-777.5548095703125,249.38021850585938,45572.625,-86569.875,147749.875,-967.4356689453125,-887.2937622070312,413.2139587402344,76606.25,-92716.75,134105.125,run
-1129.793212890625,-737.0995483398438,229.05502319335938,48509.125,-130517.625,135787.75,-969.9244995117188,-845.7161865234375,392.82781982421875,82957.875,-133177.625,120365.875,run
-1052.750244140625,-605.302978515625,223.6016082763672,47109.125,-220448.375,135386.125,-892.076171875,-701.8781127929688,386.83758544921875,92814.75,-215249.125,117193.125,run
-864.7360229492188,-488.890625,254.78482055664062,59562.125,-232761.375,137145.75,-716.71337890625,-563.2374267578125,396.39019775390625,112494.375,-227380.125,116270.875,run
-688.7755126953125,-431.96539306640625,248.5994110107422,64687.0,-246529.5,130827.375,-548.1337890625,-483.9374084472656,370.8922119140625,124474.875,-240852.5,107701.125,run
-399.025390625,-339.0501708984375,251.88119506835938,73625.125,-271551.0,89150.25,-292.03143310546875,-361.3640441894531,341.9049987792969,132265.875,-275048.375,64403.5,run
-280.09979248046875,-278.69677734375,255.83401489257812,75894.0,-228544.75,59670.625,-203.6912078857422,-292.21441650390625,332.7794189453125,122801.875,-230769.875,38916.5,run
-159.95420837402344,-165.65159606933594,298.38763427734375,58501.625,-132069.875,31061.625,-114.44820404052734,-172.56900024414062,360.0829772949219,83583.5,-133975.625,16608.375,run
-106.6036148071289,-54.997596740722656,411.1278381347656,13475.0,1915.375,9582.125,-78.31181335449219,-67.64900207519531,456.76800537109375,12434.625,1679.125,5624.5,run
-91.08518981933594,-13.151598930358887,532.84716796875,-14672.875,107277.625,-16396.625,-53.47260284423828,-27.3279972076416,570.7160034179688,-33278.0,113951.25,-11686.5,run
-160.58860778808594,44.09080123901367,732.3538208007812,-37534.0,187260.5,-67583.25,-94.58661651611328,27.20599937438965,779.3970336914062,-69512.625,188440.0,-56152.25,run
-281.7223815917969,85.49759674072266,877.5704345703125,-27303.5,211494.5,-92669.5,-188.02639770507812,60.43879318237305,940.0466918945312,-63434.875,212464.875,-81167.625,run
-490.8059997558594,201.38540649414062,976.6588745117188,16955.75,205820.125,-108312.75,-370.0625915527344,159.12460327148438,1071.9163818359375,-20196.75,208717.25,-103033.0,run
-625.689208984375,333.81640625,934.47119140625,30192.75,162869.0,-96077.625,-509.7525939941406,274.951416015625,1050.127197265625,369.25,164668.875,-95377.625,run
-742.7481689453125,596.7142333984375,748.3480224609375,23805.25,101065.125,-45770.375,-664.1314086914062,513.6444091796875,880.25439453125,6203.75,103510.75,-46065.25,run
-737.1483764648438,710.9672241210938,639.4630126953125,9386.125,72408.875,-26782.875,-687.03076171875,625.2744140625,771.2840576171875,-2330.125,73265.5,-25337.375,run
-708.759033203125,821.0477294921875,542.8511962890625,-11848.375,21032.375,-406.0,-687.494384765625,737.1483154296875,671.3538818359375,-13164.375,20769.875,2449.125,run
-678.73486328125,863.0645751953125,521.513427734375,-10853.5,17975.125,13326.25,-670.9512329101562,781.2757568359375,644.79443359375,-9979.375,17582.25,15871.625,run
-666.9739990234375,929.9572143554688,505.69000244140625,-14969.5,8015.0,20831.125,-676.538818359375,849.3518676757812,630.5447998046875,-12199.25,7182.875,22701.875,run
-705.9530029296875,967.4600830078125,540.886962890625,-18366.25,19881.75,20468.875,-721.3739013671875,880.8034057617188,674.4891967773438,-16622.375,20218.625,23078.125,run
-830.5515747070312,985.5404052734375,601.2404174804688,-21806.75,18626.125,24640.875,-834.1751098632812,884.51220703125,752.4227294921875,-18936.75,13979.875,28891.625,run
-909.3513793945312,947.0006103515625,609.2801513671875,-36616.125,-13348.125,29122.625,-901.47021484375,838.3961791992188,772.9675903320312,-29136.625,-20124.125,34937.0,run
-977.2444458007812,789.5230102539062,629.458984375,-64985.375,-21274.75,39671.625,-943.92626953125,666.5836181640625,806.5785522460938,-52166.625,-26140.625,51011.625,run
-972.1570434570312,618.8084106445312,667.0106201171875,-67381.125,2259.25,55419.875,-913.9996337890625,498.3699645996094,840.7996215820312,-54835.375,-6583.5,68661.25,run
-918.7942504882812,422.25421142578125,700.0726318359375,-54351.5,20125.875,74802.0,-835.9440307617188,314.05242919921875,861.7347412109375,-41169.625,15882.125,85100.75,run
-839.4576416015625,230.7630157470703,717.7748413085938,-31586.625,28193.375,90376.125,-733.1102294921875,135.88360595703125,860.9417724609375,-17708.25,25508.0,96998.125,run
-705.8919677734375,-0.12200584262609482,676.551025390625,-77.875,10601.5,100375.625,-580.7200317382812,-72.69978332519531,789.7791748046875,15491.875,12490.625,101202.5,run
-573.9246215820312,-166.4324188232422,546.3038330078125,145.25,-38556.0,96289.375,-448.97222900390625,-220.5637664794922,632.9847412109375,18698.75,-38324.125,93721.25,run
-490.63519287109375,-260.61639404296875,482.15625,-13178.375,-52241.0,74757.375,-367.57379150390625,-308.03778076171875,556.5151977539062,3997.875,-54334.0,73413.375,run
-426.3656311035156,-348.55401611328125,458.9761657714844,-34517.875,-61010.25,13194.125,-300.3883972167969,-390.8025817871094,522.8798217773438,-26205.375,-66887.625,13495.125,run
-465.11285400390625,-357.39898681640625,508.8985900878906,-47840.625,-63113.75,-34765.5,-328.9364013671875,-406.8456115722656,575.693603515625,-44504.25,-69844.25,-31354.75,run
-605.5347900390625,-303.0723876953125,655.6158447265625,-32734.625,-35828.625,-90604.5,-458.744384765625,-361.9618225097656,746.0665893554688,-41076.875,-41380.5,-87604.125,run
-757.3515625,-163.04080200195312,752.2154541015625,-5706.75,-7565.25,-117411.875,-610.3171997070312,-236.7165985107422,863.8453979492188,-21601.125,-11832.625,-116822.125,run
-816.8753662109375,-14.701001167297363,787.5221557617188,21254.625,28862.75,-109592.875,-684.4078369140625,-94.97700500488281,913.9385986328125,1850.625,28399.875,-111357.75,run
-810.8851928710938,34.159996032714844,765.9404296875,26958.75,36572.375,-103642.875,-687.10400390625,-45.88419723510742,894.3209838867188,8953.0,33833.625,-106830.5,run
-712.2726440429688,249.12399291992188,603.3143310546875,2228.625,52980.375,-84343.0,-637.5232543945312,170.1046142578125,721.6544189453125,-14268.625,48525.75,-82658.625,run
-675.3676147460938,363.023193359375,560.4558715820312,-13500.375,67394.25,-71573.25,-620.4798583984375,285.19940185546875,678.234619140625,-29389.5,61602.625,-66851.75,run
-710.6622314453125,602.899658203125,575.6814575195312,-22757.0,65645.125,-17868.375,-674.5258178710938,523.4410400390625,701.6098022460938,-30973.25,60559.625,-10711.75,run
-709.527587890625,708.4662475585938,618.0642700195312,-7610.75,56598.5,12175.625,-677.356201171875,627.04345703125,743.2850341796875,-9585.625,48663.125,16763.25,run
-709.8325805664062,867.0784301757812,626.3480224609375,4391.625,32212.25,25858.875,-697.5715942382812,785.5946655273438,751.3614501953125,5554.5,21432.25,28384.125,run
-790.877197265625,958.4442138671875,630.6790161132812,-13084.75,5956.125,32234.125,-787.6076049804688,860.6369018554688,777.9207763671875,-5864.25,-5222.0,38810.625,run
-930.93310546875,1001.7176513671875,727.2176513671875,-19737.375,21966.875,46894.75,-918.2330322265625,886.1959228515625,898.2005615234375,-13486.375,11122.125,53499.25,run
-1029.802001953125,969.9122314453125,769.0147705078125,-26086.375,-1959.125,52187.625,-997.9599609375,846.5701904296875,954.5158081054688,-16317.0,-8218.875,58730.0,run
-1131.0985107421875,834.57763671875,836.8590087890625,-36166.375,-44551.5,73383.625,-1060.0946044921875,694.0214233398438,1039.3912353515625,-17155.25,-49240.625,79030.875,run
-1101.35498046875,684.7249755859375,896.9318237304688,-17584.875,-4719.75,88538.625,-1009.5377807617188,555.2342529296875,1084.104248046875,-1410.5,-4200.0,91110.25,run
