IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
930.1036987304688,114.30180358886719,-168.37220764160156,-8526.875,157715.25,-15565.375,854.6466064453125,225.08999633789062,-302.84063720703125,-27760.25,151740.75,-11181.625,something
940.2418823242188,132.7360076904297,-112.02040100097656,-6897.625,194872.125,-17489.5,866.626953125,244.1219940185547,-244.25619506835938,-31169.25,191397.5,-12702.375,something
921.77099609375,157.0872039794922,-9.845402717590332,-3336.375,200633.125,-17732.75,867.2369995117188,267.8875732421875,-137.71359252929688,-27727.875,191410.625,-13235.25,something
894.1380615234375,181.6092071533203,67.92959594726562,575.75,194398.75,-15200.5,851.34033203125,289.9451904296875,-56.1077995300293,-22782.375,187112.625,-11392.5,something
831.21044921875,210.6696014404297,195.4196014404297,10661.0,199358.25,-4293.625,811.0437622070312,313.466796875,81.5082015991211,-11817.75,194979.75,-2261.0,something
784.7894287109375,219.42919921875,275.35400390625,15520.75,177563.75,6433.875,783.8377685546875,317.0780334472656,164.0778045654297,-2584.75,173499.375,7096.25,something
749.1654052734375,225.785400390625,340.27020263671875,15823.5,162495.375,14610.75,759.6207275390625,318.0296325683594,230.9826202392578,52.5,163534.875,14373.625,something
701.9636840820312,220.86880493164062,432.11181640625,11960.375,169240.75,20188.875,727.241943359375,306.1224060058594,330.44921875,-3621.625,169326.5,20699.875,something
653.7369995117188,196.63961791992188,516.9749755859375,4495.75,142093.875,20874.875,700.3043212890625,275.91522216796875,420.57061767578125,-7721.0,140818.125,21970.375,something
621.7486572265625,176.81460571289062,572.2776489257812,-1374.625,119380.625,17121.125,682.1264038085938,253.0524139404297,478.15460205078125,-11242.0,117482.75,19085.5,something
576.2303466796875,144.1796112060547,652.7488403320312,-6841.625,81358.375,9099.125,655.7500610351562,215.90341186523438,562.993408203125,-13655.25,78500.625,11180.75,something
538.9715576171875,125.0134048461914,701.4756469726562,-8201.375,59379.25,3933.125,627.507080078125,193.45541381835938,617.5030517578125,-13021.75,56391.125,6265.875,something
460.17181396484375,103.6146011352539,787.8516235351562,-2267.125,20768.125,6641.25,568.190673828125,165.9932098388672,711.7236938476562,-2541.0,19216.75,7454.125,something
421.7539978027344,88.08399963378906,846.423828125,12093.375,9361.625,12489.75,539.7645874023438,148.09579467773438,775.2124633789062,13053.25,8701.875,10347.75,something
394.9872131347656,83.25279235839844,887.7940673828125,40332.25,-42407.75,18787.125,529.2847900390625,144.7407989501953,811.0438842773438,47633.25,-48612.375,11966.5,something
400.64801025390625,88.84039306640625,869.7623901367188,40607.0,-69286.0,22940.75,529.0773315429688,149.03518676757812,794.1346435546875,49359.625,-75060.125,15435.0,something
444.6289978027344,92.74440002441406,876.02099609375,46289.25,-57463.0,24944.5,570.3743896484375,157.33120727539062,796.940673828125,56168.0,-61146.75,16472.75,something
474.2262268066406,104.7979965209961,893.82080078125,51600.5,-97681.5,24852.625,603.5096435546875,171.78817749023438,810.93408203125,65640.75,-101490.375,14513.625,something
531.6516723632812,107.6283950805664,933.2268676757812,72664.375,-134817.375,24746.75,662.4966430664062,183.02438354492188,845.4234619140625,89188.75,-123530.75,10074.75,something
602.5702514648438,110.9345932006836,922.8079833984375,94736.25,-127870.75,16198.875,728.8280029296875,196.51760864257812,821.12109375,109351.375,-113775.375,-2709.875,something
746.2740478515625,164.5902099609375,733.634765625,97338.5,-166432.0,-15470.0,830.0391845703125,261.1897888183594,613.6356201171875,110278.875,-157031.875,-35346.5,something
776.2615966796875,182.01181030273438,674.7819213867188,92565.375,-157995.25,-22467.375,845.3135986328125,280.12420654296875,551.6596069335938,103031.25,-146030.5,-40914.125,something
856.5986328125,259.34759521484375,474.43359375,62949.25,-131964.0,-37745.75,880.22998046875,359.98541259765625,345.17462158203125,69116.25,-126800.625,-50736.0,something
874.45947265625,292.5559997558594,408.00457763671875,48021.75,-151671.625,-38973.375,885.0977783203125,392.77899169921875,278.0989990234375,57173.375,-148369.375,-49319.375,something
886.1348876953125,313.3204040527344,351.12823486328125,34227.375,-152247.375,-36309.875,882.2063598632812,413.34820556640625,220.95419311523438,44369.5,-148815.625,-44118.375,something
895.2725830078125,331.6448059082031,274.5243835449219,18308.5,-118205.5,-31547.25,870.8603515625,432.81939697265625,142.94740295410156,25689.125,-116665.5,-36113.875,something
890.44140625,346.1383972167969,221.51541137695312,10207.75,-92435.0,-29251.25,852.3408203125,446.17840576171875,92.75660705566406,15218.0,-92156.75,-31906.0,something
873.3004150390625,363.9137878417969,173.69140625,3736.25,-59083.5,-25574.5,822.1946411132812,462.0506286621094,49.65400314331055,6259.75,-58379.125,-26639.375,something
851.1573486328125,383.1531982421875,132.52859497070312,301.875,-27935.25,-21854.0,791.0235595703125,479.17938232421875,11.077600479125977,110.25,-27954.5,-22278.375,something
806.6029663085938,404.1249694824219,66.23379516601562,-8365.0,-11912.25,-14598.5,736.2821655273438,494.88079833984375,-49.202598571777344,-9310.0,-12332.25,-13022.625,something
779.3726196289062,414.5072326660156,39.00339889526367,-18293.625,5884.375,-2401.0,704.9037475585938,501.85919189453125,-73.89540100097656,-19029.5,2940.875,961.625,something
789.681640625,415.3368225097656,51.14240264892578,-18534.25,11409.125,2758.875,720.7027587890625,505.6412048339844,-63.75719451904297,-19412.75,9109.625,6096.125,something
848.2415771484375,420.99761962890625,77.79940032958984,-18332.125,30708.125,1228.5,780.8975830078125,519.9151611328125,-47.20180130004883,-22195.25,30331.875,3995.25,something
930.6404418945312,440.102783203125,128.10000610351562,-15041.25,68611.375,-14028.0,864.5773315429688,549.6099853515625,-9.735599517822266,-25121.25,71038.625,-11725.875,something
950.8314208984375,446.95916748046875,145.63140869140625,-12810.0,80495.625,-21286.125,886.7081909179688,559.3455810546875,5.1606011390686035,-24850.0,83490.75,-19024.25,something
950.5509033203125,480.375,207.3268280029297,-6094.375,106299.375,-43856.75,889.4654541015625,593.7252197265625,68.36880493164062,-24437.0,108985.625,-41517.0,something
899.1643676757812,498.614013671875,241.86502075195312,-993.125,104548.5,-45559.5,845.533203125,606.5230712890625,110.7760009765625,-18675.125,106169.0,-43440.25,something
834.8826293945312,515.4866333007812,267.22882080078125,3919.125,94962.875,-41380.5,788.7422485351562,616.4782104492188,145.8144073486328,-12558.875,94381.0,-39698.75,something
745.8836059570312,538.5933837890625,283.10101318359375,4403.0,87837.75,-30031.75,702.9395751953125,628.5440673828125,176.55841064453125,-9396.625,86355.5,-28461.125,something
692.0449829101562,552.42822265625,286.06561279296875,1071.0,86703.75,-21103.25,653.4564208984375,634.4854125976562,186.98941040039062,-11337.375,86706.375,-19421.5,something
625.8234252929688,570.1548461914062,289.76220703125,-8737.75,77934.5,-6269.375,589.1868286132812,642.9522094726562,201.5196075439453,-18317.25,78573.25,-3530.625,something
572.0214233398438,582.5012817382812,322.78759765625,-23249.625,63396.375,13776.0,542.3997802734375,647.710205078125,242.98739624023438,-27537.125,63217.875,18238.5,something
573.1317138671875,577.5968627929688,350.1643981933594,-30301.25,70096.25,19641.125,545.0227661132812,642.5984497070312,269.74200439453125,-34170.5,69108.375,25263.875,something
583.0868530273438,566.0921630859375,387.4476013183594,-36748.25,87569.125,21186.375,559.97998046875,631.7648315429688,306.0491943359375,-42111.125,85172.5,28483.0,something
600.2156372070312,539.1912841796875,469.1266174316406,-41285.125,99583.75,19845.0,593.3470458984375,607.6087646484375,385.55657958984375,-47138.875,93463.125,27824.125,something
606.9255981445312,517.4020385742188,527.467041015625,-40156.375,93046.625,17031.0,612.976806640625,588.1741943359375,440.55419921875,-45479.0,86393.125,24583.125,something
601.1915893554688,497.6136169433594,575.9620361328125,-38548.125,82223.75,14538.125,619.8576049804688,568.6054077148438,489.0126037597656,-43242.5,74748.625,21810.25,something
578.4386596679688,450.5216369628906,662.6063842773438,-37520.875,87931.375,13366.5,612.8303833007812,520.0127563476562,575.8155517578125,-43478.75,82799.5,20524.0,something
563.1032104492188,433.6368103027344,689.6416015625,-38300.5,104683.25,10527.125,602.5458374023438,501.102783203125,605.6812133789062,-46824.75,99797.25,18191.25,something
549.890625,425.9630432128906,703.9034423828125,-39279.625,107355.5,9627.625,592.9810180664062,491.818603515625,622.0047607421875,-48241.375,102269.125,17563.875,something
504.8238220214844,401.5263977050781,752.23974609375,-41440.0,116996.25,8182.125,559.4554443359375,462.17254638671875,677.9173583984375,-51732.625,112554.75,16688.0,something
444.1410217285156,379.04180908203125,808.8599853515625,-40942.125,114174.375,5690.125,515.1084594726562,434.33221435546875,741.2232055664062,-51560.25,110334.0,14095.375,something
355.6665954589844,345.34539794921875,879.6688232421875,-39439.75,92521.625,6118.875,447.23980712890625,390.7904052734375,825.0494384765625,-47407.5,88574.5,13798.75,something
304.51202392578125,317.79779052734375,937.033203125,-33412.75,70723.625,3895.5,413.36041259765625,359.31439208984375,887.1961669921875,-39155.375,66409.0,10052.875,something
273.15802001953125,300.5592346191406,966.1423950195312,-29162.0,42499.625,2515.625,391.6566162109375,338.8915710449219,920.6486206054688,-32078.375,38405.5,7508.375,something
248.06259155273438,285.17498779296875,989.1028442382812,-25198.25,21318.5,1848.0,373.74700927734375,321.1528015136719,946.3419189453125,-25872.875,16828.875,5854.625,something
223.260009765625,269.32720947265625,1013.1978759765625,-18612.125,2671.375,1197.875,354.3490295410156,303.42620849609375,972.3278198242188,-17632.125,-231.875,3930.5,something
212.38980102539062,261.51922607421875,1019.0538330078125,-14836.5,-7190.75,1511.125,344.3694152832031,294.11761474609375,979.9039916992188,-13062.875,-9546.25,3623.375,something
209.1568145751953,255.07760620117188,1021.1400146484375,-11271.75,-7715.75,1411.375,339.84320068359375,287.10260009765625,982.6856689453125,-9488.5,-9182.25,2782.5,something
208.59561157226562,250.97842407226562,1017.1018676757812,-5087.25,-4110.75,-148.75,337.28118896484375,282.9424133300781,979.1110229492188,-4027.625,-4809.875,310.625,something
207.0339813232422,250.62460327148438,1008.232421875,-2086.875,-3806.25,-958.125,333.3772277832031,282.1250305175781,970.3392333984375,-1454.25,-4242.0,-1044.75,something
201.9465789794922,252.039794921875,993.1287841796875,-63.0,2309.125,-1840.125,324.58099365234375,282.24700927734375,956.7362060546875,-203.875,2268.875,-2080.75,something
196.51759338378906,253.75997924804688,984.9791870117188,739.375,1674.75,-1146.25,318.01739501953125,283.06439208984375,949.6602783203125,783.125,1431.5,-1522.5,something
194.19960021972656,254.1259765625,976.08544921875,1094.625,3213.0,-462.0,313.74737548828125,282.7227783203125,941.5960083007812,1059.625,2791.25,-799.75,something
193.88238525390625,252.69857788085938,965.14208984375,-46.375,5205.375,-416.5,312.0393981933594,280.7707824707031,931.1527099609375,-265.125,5237.75,-565.25,something
195.50498962402344,251.99099731445312,963.0314331054688,-721.875,2835.875,-976.5,313.79620361328125,280.3437805175781,929.1885986328125,-657.125,2960.125,-1206.625,something
192.6013946533203,252.5155792236328,961.591796875,-531.125,3086.125,-2714.25,310.502197265625,280.4413757324219,927.8831787109375,-916.125,3295.25,-2906.75,something
187.8677978515625,253.29638671875,961.3844604492188,-930.125,1687.0,-2387.0,305.9150085449219,280.6122131347656,928.2736206054688,-1162.0,1843.625,-2547.125,something
184.08580017089844,255.65097045898438,965.2518310546875,291.375,3725.75,-2316.125,302.12078857421875,282.8081970214844,932.3605346679688,-255.5,3849.125,-2665.25,something
180.09640502929688,258.1520080566406,964.9102783203125,1217.125,4017.125,-2065.0,297.826416015625,284.79681396484375,932.3240356445312,609.875,4044.25,-2459.625,something
175.48480224609375,260.81158447265625,961.6162109375,1176.875,3515.75,-1383.375,292.6048278808594,286.72442626953125,929.7131958007812,721.875,3539.375,-1750.875,something
170.19000244140625,263.78839111328125,958.7736206054688,661.5,728.0,-512.75,287.18798828125,288.96917724609375,927.71240234375,702.625,382.375,-798.875,something
158.038818359375,266.83837890625,951.2462768554688,-1366.75,-12865.125,3012.625,275.62237548828125,290.3966064453125,922.0272216796875,796.25,-12985.0,2779.0,something
155.96481323242188,265.70379638671875,948.3182373046875,-3647.0,-23919.875,5266.625,275.21978759765625,288.8716125488281,919.7457885742188,183.75,-24473.75,5186.125,something
164.41940307617188,259.99420166015625,953.4544677734375,-5983.25,-53084.5,8454.25,288.2005920410156,284.3941955566406,923.6253662109375,1816.5,-53702.25,8124.375,something
194.0166015625,250.0268096923828,960.1765747070312,-4984.0,-66586.625,9571.625,318.3102111816406,278.318603515625,925.7847900390625,4381.125,-66539.375,8794.625,something
218.33120727539062,244.5001983642578,962.42138671875,-4102.0,-83817.125,9903.25,344.28399658203125,275.9518127441406,924.1622314453125,7252.0,-85015.875,8727.25,something
265.6794128417969,236.3018035888672,959.06640625,-1463.875,-105398.125,9872.625,389.9607849121094,273.75579833984375,912.7308349609375,12091.625,-104731.375,7793.625,something
322.49481201171875,231.0924072265625,940.1320190429688,847.0,-99597.75,7827.75,439.260986328125,274.951416015625,885.439453125,13117.125,-97031.375,5413.625,something
373.68597412109375,231.2998046875,911.2911987304688,922.25,-91670.25,6845.125,481.8146057128906,280.5390319824219,849.2297973632812,12134.5,-88919.25,4590.25,something
389.83880615234375,231.6048126220703,901.2017822265625,1058.75,-83024.375,6808.375,494.27081298828125,282.47882080078125,836.96875,11487.875,-81431.0,4791.5,something
435.40576171875,231.44619750976562,873.1295776367188,1584.625,-60045.125,8116.5,531.3466186523438,287.12701416015625,802.5404052734375,9597.0,-59269.0,6426.875,something
480.1554260253906,229.0793914794922,849.3883666992188,1773.625,-47906.25,9848.125,572.4361572265625,289.7500305175781,771.1010131835938,8807.75,-48044.5,8299.375,something
589.0648193359375,213.98800659179688,789.9744262695312,1408.75,-1724.625,5280.625,669.0845947265625,286.6146240234375,695.4000244140625,2468.375,-904.75,4405.625,something
595.0428466796875,212.7558135986328,784.5576171875,570.5,620.375,4943.75,674.4891967773438,286.0412292480469,689.2511596679688,1455.125,637.875,4390.75,something
